-1.684864331145296212e+00,-1.588940864974316636e+00,-2.025917683569509187e+00,1.695793568666511542e-01,-1.332461067484121298e+00,-1.066317536741841376e+00,-7.265751217651427174e-01,-1.665792085449765647e+00,-6.140080380882956268e-01,3.031145512284895149e-01,-1.437560102919922755e+00,-9.148282776254981208e-01,4.293384806440884160e-01,-1.780855797659551154e+00,1.000000000000000000e+00
-1.317570165506595448e+00,-6.691552228072104036e-01,-1.521834316542910459e+00,2.853111191966082316e-01,-1.761881430533351889e-03,-3.096826739014525987e-01,-1.037720070203496991e+00,-7.848414753516208542e-01,4.954014705288187770e-01,2.597835594638149281e-01,-6.674729804980705783e-01,-1.457851357093517652e+00,5.643870465820528537e-01,-1.187076011201643411e+00,1.000000000000000000e+00
-4.377990512943581991e-01,-5.302960661656668240e-01,-4.086145564889656634e-01,-3.124576623743031134e-01,6.154306777606746159e-01,-6.183541818436915083e-01,2.615383606578204900e-01,-9.487818520059191352e-01,-9.242146315249583077e-01,7.099721635761553629e-02,-1.840886848959247812e-01,-8.198233768621812079e-01,-5.655263275307187421e-02,-1.846217190564199973e-01,1.000000000000000000e+00
2.803829573837108291e-01,1.081638746482634778e-01,-4.852531773969036982e-02,-2.392862610434413340e-01,-3.065851024239129585e-01,-9.560207863454370791e-01,-1.364086441345780276e+00,-4.348323330832505884e-01,-2.501646813283778803e-01,-3.954226085285866277e-01,5.103198651296290134e-01,-7.286634054251747150e-01,-4.966191219219615038e-01,-8.442802869597375581e-01,1.000000000000000000e+00
1.662374436001228806e-01,4.645943133897476596e-01,-5.601774127682945803e-01,4.296129164789027621e-01,-1.359909492770839112e-01,2.545593362454964814e-01,-5.258672310382500603e-01,-1.080100797806383961e-01,-2.091240663125148724e-01,-1.332929895993792691e-01,-3.080402095973646115e-01,1.038339728927415023e-01,8.669168125064827812e-01,-5.517544641231090230e-01,2.000000000000000000e+00
-8.490905552251367672e-01,-6.332390006377967007e-01,-7.754031809136365805e-01,-1.136566985788209028e+00,-5.065895385998611666e-02,-8.892600856260861608e-01,-6.770471893438697597e-01,-4.175160358446656783e-01,-6.125059226956036662e-01,-3.846749855698871068e-01,-1.131926347633986696e+00,-1.547361010206230292e+00,-6.206461202085329365e-01,-8.478840483272426232e-01,1.000000000000000000e+00
-3.583729480877792528e-01,-9.570264880822350051e-01,5.623731202512982641e-01,1.789285403636521554e+00,-3.686680232984267391e-01,5.728960994415761565e-01,1.015040317662249780e+00,-1.171992470059317171e+00,1.866633858747042574e+00,-4.812224408679782739e-01,7.860411252673933369e-01,-5.030077415930540585e-01,1.674960611717070336e+00,-7.000447334247286157e-01,1.000000000000000000e+00
3.687517747413712743e-01,-4.634695996644253579e-01,4.462923693129466907e-01,6.310141974682749177e-01,4.904742647621120749e-02,1.334950715633501650e+00,1.228114727397256356e+00,-2.414686556609132659e-02,6.516854673615890547e-01,4.369823085216664182e-01,9.927475057113330781e-01,-2.541641477308450581e-01,-2.611246892953433818e-02,-4.631262758083184439e-01,1.000000000000000000e+00
-1.652743785720194758e+00,-5.911096797008330572e-01,-1.171008864692178353e+00,-6.836525672960247491e-01,-8.669476935342590451e-01,-1.772380033173703573e-01,-2.274183186397172873e-01,-1.630799676757878958e+00,-7.818723472184222478e-01,-1.929979449942149428e+00,-5.620780763624921850e-01,-7.331242935094828272e-01,-1.087976506865356408e+00,-5.615286933935238478e-01,1.000000000000000000e+00
-1.064605788536809872e-01,-2.281573231784012612e-01,-8.304272111423549596e-01,-1.602849593892136770e+00,-3.223237575842208269e-01,-5.832114743516512156e-01,-6.608417297726844331e-02,2.150170926090033130e-01,-2.696190606072220719e-01,-6.772478156373873404e-01,-3.732281472260023936e-01,-1.069431425611962805e+00,-7.805960157521714127e-01,-9.404728588520726296e-02,2.000000000000000000e+00
2.926156235765842162e-01,2.795096370964138544e-01,-3.777385169973841439e-01,-1.076133861779402956e+00,2.349423076238650876e-01,-1.467186449060022269e-01,2.639184990258454377e-02,5.845392195017886650e-01,1.187613021219915271e-01,7.766093628785505909e-02,-1.166567940490989136e-01,-1.468570870191202304e-01,-5.417243924482952888e-01,1.461949822532494503e-01,1.000000000000000000e+00
2.228281059564158131e-02,-1.247956208962435615e-01,-1.563038917599002930e+00,-3.902950050991332853e-01,-6.611323183547558602e-02,-1.060599178777298368e+00,-2.012172024186571928e+00,-1.408158212798392706e+00,-1.645309472749528767e+00,-1.541386069856457396e-02,-1.982768530136114871e+00,-2.530447534184238623e-01,-7.015675472531878176e-01,-9.338677381071606165e-01,1.000000000000000000e+00
-3.284956372521670720e-01,-7.546748822356665887e-01,-8.097382459607415095e-01,-1.114333459361058321e+00,-9.340585577539037843e-01,-8.521135323837902842e-01,-1.124494237870761859e+00,-5.708198330125576758e-01,-1.147887566756712774e+00,-5.272144132823026741e-01,-1.268458715022083183e+00,-6.810936659133730586e-01,-1.555279637289959105e+00,-1.060800544518417876e+00,1.000000000000000000e+00
1.016358408944351144e-01,2.186520429387779907e-01,2.347180142749487053e-01,-6.356836343039933279e-01,4.512971685454332249e-01,1.289197869537085372e-01,-4.708417320876848167e-01,4.027107080355694091e-01,9.639169074029299566e-03,-1.095967980441139522e+00,-3.066566567801858323e-01,-8.938583504284956793e-02,6.333464004339052489e-02,-1.396661215891333574e-01,1.000000000000000000e+00
-9.285156622116452763e-01,2.837261466220782347e-01,3.553760744267805416e-01,-5.460017889619813714e-01,1.058063344193792554e+00,-1.063458615938726592e-01,-5.949750807382545581e-01,-4.504006816717972539e-01,-7.429332942199051715e-01,9.335309118234950132e-01,1.363100890572492008e-01,1.154201737844105097e-02,1.178717062015980227e-01,-1.927303513231489740e-01,1.000000000000000000e+00
-1.634700334198818383e-01,-1.033471083861402073e+00,-1.123300934016770336e+00,-1.221713153802093332e+00,-9.872940469720445367e-02,-1.074312281582809336e-01,-3.486951737630321069e-01,-3.896287117218892593e-02,2.485723440820372943e-01,-5.498774740517915482e-01,-1.281339369623483160e-01,-7.932065553577615225e-01,-8.709606887122993690e-01,-2.797982776682581552e-01,1.000000000000000000e+00
1.521967265140383940e+00,2.374695897709764747e+00,1.573761598768871339e+00,5.718118262220222014e-01,1.205799636042586664e+00,2.685633110441879023e-01,1.218055783948746695e+00,1.530709774406266099e+00,1.242095684695355695e+00,2.865624838469277069e+00,1.101351751363159215e+00,1.731544294221141866e+00,1.457265242337563382e+00,2.896369906669363115e+00,1.000000000000000000e+00
7.624953459606429451e-01,8.076427594509947294e-01,1.003421082306429568e+00,-1.916869855537024492e-01,7.614578960727924617e-01,6.239745433097892979e-01,1.267028612785749964e+00,1.703698375493059469e+00,6.945411571536564965e-01,3.851402453620445532e-01,1.003589655856564233e+00,2.292613237431328221e-01,6.044645344323243963e-01,7.891446498383920538e-01,1.000000000000000000e+00
2.151729698719098138e-01,5.726102531110405236e-01,8.115084322982250020e-01,1.517878753979640671e-01,1.766209294151492193e+00,1.073630303878901682e+00,1.024533325764600322e+00,2.968389521223079863e-01,9.216542614156915114e-01,3.186358226166844387e-01,6.919129896734821372e-01,3.666303508288260571e-01,9.439813297910720769e-01,1.103545073911984531e+00,1.000000000000000000e+00
-7.358157725153534612e-01,-1.102470888193860105e-01,-1.145225192019036387e+00,5.144703748878686200e-01,2.261672614904219197e-02,-1.041116063190573371e+00,4.733040295471847014e-01,-9.310723595742196323e-01,-8.275866953614855470e-01,-1.174406082415389463e+00,-2.331191689733430883e-01,-1.178028352654091115e+00,-6.986452735146748694e-01,-9.119093981969013107e-01,1.000000000000000000e+00
1.606497191899446397e-01,4.280177103215636603e-01,1.506929006071617616e+00,2.846403418078894410e-01,-6.060385727303563286e-01,9.872274989011828872e-01,7.859823704189561333e-01,7.073145262329780802e-01,-9.273545064069775579e-02,-2.821350066167914727e-01,2.248015979184565527e+00,-2.887787965136006663e-01,6.703448691791643599e-01,5.289397655073276860e-01,2.000000000000000000e+00
-4.348664489938592337e-01,9.915455960143224612e-01,-5.650884962262012756e-01,1.893388757052620441e+00,-2.047568143939915597e+00,5.609747351020735184e-01,3.353980105805314804e-01,-5.785573340970713296e-01,-8.323464482663099906e-01,-1.577643711846625996e+00,-3.328939007814168960e-01,2.162665672960507601e-01,-8.726298496979325581e-01,-2.663154536425069718e-01,2.000000000000000000e+00
1.738238446880750576e+00,1.086502141167697388e+00,1.176263359408071141e+00,1.642010054712741418e+00,7.232421712513179557e-01,2.097229544322367190e+00,1.600927290953150672e+00,1.194275801984496566e+00,2.574578936298251852e-01,-8.270753482510029286e-02,4.640632705689359816e-01,1.835491886951343465e+00,9.180408949417271369e-01,1.471749928083108339e+00,2.000000000000000000e+00
5.828909117409842855e-01,5.383054495175187970e-01,6.359239626304353799e-01,5.560114135561453619e-01,-1.187281100896976804e+00,2.990282104423884757e-01,7.323096257257222241e-01,1.032017116793212397e+00,-3.347787851756607314e-01,-4.428187993118488652e-01,2.841757665762829066e-01,2.959759002609837486e-01,-2.567789393942073728e-01,5.638101348215694975e-01,2.000000000000000000e+00
-2.986038099217383390e+00,-3.429142136435291199e+00,-2.332413624698831622e+00,-2.279077455449888490e+00,-1.036446567952979292e+00,-2.497124189946982042e+00,-2.314997819901742471e+00,-2.888500471777740497e+00,-2.872467763528795626e+00,-2.134510473255833318e+00,-2.911679910867916554e+00,-3.055638582343123133e+00,-2.658069563992043527e+00,-3.004555699244175759e+00,1.000000000000000000e+00
3.731292162353677666e-01,1.485677401977284706e+00,-2.421111266107527082e-02,-9.247609800373324251e-01,6.063771387510099586e-01,-2.440207716667738835e-01,-7.954176995572228570e-01,5.277502850594841810e-01,8.958567776773883606e-01,4.488786086662958641e-01,-1.673640926686745245e-01,3.182659093540856632e-01,1.551295724475125204e-01,-3.064845542209966300e-01,2.000000000000000000e+00
-1.659047945597365847e-01,-7.506677900257843206e-01,-6.900805792011601714e-01,-1.579519534912971590e+00,-2.271374712658681183e+00,-8.870033489588355913e-01,-2.233798928529084016e+00,2.166350271039695907e-01,-1.434380075554451350e+00,-1.512545548923672323e+00,-1.205998711732640727e+00,-7.251460932507586277e-01,-1.328679786043621025e+00,-7.539525799808317608e-01,2.000000000000000000e+00
-2.546143580787356697e-01,-1.753341554717674777e-01,2.247821986998096988e-02,1.312502910630819919e+00,-2.937384570177372645e-01,-4.198800921759200944e-01,8.820820649693008608e-01,-1.030046204231292784e+00,8.028780608404562091e-02,2.971471761213172469e-01,-2.394258437802279649e-01,-8.586685412764738512e-02,-5.884834884186740389e-01,1.010075681558249006e-01,1.000000000000000000e+00
3.019902786743549061e-01,-6.378388909363819081e-02,-6.247006250561863983e-01,5.585150813146489979e-01,-7.273387104798105796e-01,-5.585830833501070902e-01,-8.188952692405098155e-01,-1.288604718207065236e+00,7.309738271360559370e-02,-4.935349575120835386e-01,-1.098752995255945386e+00,-5.706346172419810570e-01,-1.301153328289383904e-02,-1.299181687046555123e+00,1.000000000000000000e+00
-1.928418952736715264e+00,-1.312940871603809345e+00,-1.741757903768919480e+00,-2.068211574055082380e+00,2.049367383659757638e-02,-1.942860158117812652e+00,-2.162527476758474343e+00,-7.514666079598553150e-01,-4.972509933256028525e-01,-3.934607756127933564e-01,-1.444942375653009980e+00,-7.143859856014257437e-01,-1.152170372464120351e+00,-1.571451484499941431e+00,2.000000000000000000e+00
2.136991669557422591e-01,2.460226588931670455e-01,8.629384908869967008e-01,-1.381190916461548568e+00,-2.068120234286831838e-01,-7.447495833702254542e-01,-1.340567535644708874e+00,5.418415944712180465e-01,-5.553709220421322312e-01,5.802229173708731702e-01,4.152218745261533894e-01,1.592236256746714318e+00,-9.558837511765738704e-02,1.071006562608027846e+00,2.000000000000000000e+00
-2.941471480001000005e-01,-3.063675484691550516e-02,-7.653796279428028981e-01,-1.492569629795929831e-01,-1.927649985037733105e+00,-6.558102155889720952e-03,-3.346373617365621667e-01,-4.655300374401220020e-01,-3.158116390920887029e-01,-1.607591371373096489e+00,-2.451949388237094629e-01,-3.545870114216431723e-01,-7.420281475196535137e-01,-3.817854914439844927e-01,1.000000000000000000e+00
9.129749269929500199e-01,1.344728099602090221e-01,1.900330742169673015e-01,-9.811282406980123549e-02,-5.586240303257049566e-01,6.176312185989486503e-01,-9.086343339892025139e-02,1.123057349443922437e+00,8.872838898880548719e-02,1.115379953262573443e+00,3.232053815598589508e-01,3.260803644582346283e-01,-2.924249750729323583e-01,2.201858233572376866e-01,1.000000000000000000e+00
-3.322308031037666254e-01,5.481507011212223279e-01,7.758732193963866486e-01,1.619804842918620480e+00,-1.378703991514119709e+00,-5.884662239184488275e-01,2.048171954727212030e-01,-7.095697664378494141e-01,1.770730457513565170e-01,1.632700531757348139e-01,1.882979263862916142e-01,-3.016734586025259790e-01,5.496127777805709380e-01,-3.464961590130934410e-01,1.000000000000000000e+00
1.187657647015552431e+00,1.648671035541059982e-01,1.013005636150908106e+00,6.807773018756152483e-01,4.642485905067835206e-01,1.274019541167753955e+00,1.248651430622345515e+00,8.090283069744751421e-01,1.196950057857319338e+00,9.125253875355456845e-01,1.170344979060578217e+00,1.492978164459607626e+00,2.687032923843362675e-01,8.255137681006126105e-01,1.000000000000000000e+00
-4.239553081937129653e-01,-1.178696856566733508e+00,-7.500952562604088492e-01,-8.150019065086941961e-01,-1.080521501616356073e+00,-3.453529254935900905e-01,1.815940871854615224e-01,-1.283034479359018487e+00,-7.121091353738677743e-01,-2.193431564740895290e+00,-6.759660529193056711e-01,-5.360975621746137953e-01,-1.477470631801957257e+00,-3.996773489210834196e-01,1.000000000000000000e+00
-5.312869501674019057e-01,3.846194604872832379e-01,-5.788808491720337512e-01,7.001021760712043962e-01,-1.841929956896558862e-01,-1.188221166773467452e+00,-1.111618767270955654e+00,-6.077150837231747316e-01,-1.383045867080162916e-01,-2.877704884276903741e-01,-8.242622331047009254e-01,-3.502977284351992959e-01,5.949985149212251301e-01,-1.037288416647564215e+00,1.000000000000000000e+00
-5.793151757109262778e-01,-2.036315639417374951e-02,4.469622478397304310e-01,3.365702505513940013e-01,-1.673370721150731488e-01,-1.436194092473678463e+00,-5.875528499887272549e-01,-1.146056677767118392e+00,-6.942832257399775830e-01,-2.895585784474244972e-01,-1.042182726769648404e+00,-5.645958881298609455e-01,-5.921575036409842951e-01,-8.684780542461696395e-01,1.000000000000000000e+00
-6.756371933047000677e-01,-8.100157501113489644e-01,3.613899333860032814e-01,-1.309521882077160138e+00,-1.161398668978635307e+00,-1.199380672568533202e+00,-7.919837734466532719e-01,4.217728006592184886e-02,-2.887968027359906209e-01,4.397663463980357457e-01,-3.556278354868930291e-01,-6.195254597166806043e-01,-8.309667447280923991e-01,-9.605495937509193061e-01,2.000000000000000000e+00
3.515335683251663568e-01,-5.062060599348242595e-01,-3.323941402140919155e-01,-3.602170822496716940e-01,6.391592187034073058e-01,4.719346296273321806e-01,-3.808320172432643758e-01,3.264996157705204460e-01,-4.224655562688413579e-01,3.983319415662035096e-02,1.185645885312937992e-01,-4.726002140406890262e-01,-8.385313747897331638e-01,-1.784284384801382017e-01,1.000000000000000000e+00
3.298429073490891095e-01,4.589440481255166460e-01,1.563782737236854015e+00,-4.821080642134441541e-01,-1.743153197809230726e-01,2.934692494420709785e-02,7.004465952585600119e-01,-3.802927387137306492e-01,-5.522331886319553629e-01,-4.434400949153587401e-01,6.301556885652890294e-01,6.576102284398822606e-01,-1.944276606291664988e-01,8.918246870533526049e-01,1.000000000000000000e+00
-5.540376082043646511e-01,-7.685807548437804115e-01,-4.856672206621648336e-01,1.141229168016621331e+00,-5.374664081524693771e-01,-3.564444097928940597e-02,-8.961740244632890318e-02,-9.972972901516377053e-01,-5.083061737483940412e-01,-6.431647956088970552e-01,-2.788526367045032206e-01,4.472427106820936818e-03,1.129828029979008441e+00,-4.442183119583315021e-01,1.000000000000000000e+00
-2.493902123835280982e+00,-1.397066935483897598e+00,-1.241956920032304179e+00,1.086327706233375157e+00,8.367362550398520504e-01,-3.944318484993956098e-01,1.600391513212209293e-01,-2.063150258807601833e+00,-1.009102237317734074e+00,-1.164636253617650663e+00,-1.270707394927730993e+00,-1.429431356438037426e+00,-1.948866723968460946e-01,-1.506192422746831960e+00,1.000000000000000000e+00
3.335933982395093977e-01,-1.093206329955508149e+00,-7.007776070393807455e-01,-1.052946132228258280e+00,-3.062684837550035399e-01,9.403613507524066772e-01,5.235820948605196534e-01,-5.936269535814814313e-02,-4.044367164009724513e-01,-1.061544443797702630e+00,-2.283419547573098049e-02,-6.079840644883210965e-01,-1.340271745355957833e+00,-2.353053633718868443e-02,1.000000000000000000e+00
2.017422708708571655e-02,-2.010407305181060034e-01,3.028957105963810403e-01,1.533889700322894400e+00,7.108229862712091007e-01,-9.130488162616584580e-01,2.589521028805434888e-01,-3.602056020632059541e-01,-1.804737676766549614e-01,8.248150120394109885e-01,1.465131894566455539e+00,-4.138046504925147612e-02,1.655837363147550090e-01,-2.608728262698972733e-01,1.000000000000000000e+00
3.731424908658207418e-01,-5.728705003133091056e-01,5.520996288364563576e-01,-7.982669208286599094e-01,-1.257389727769136822e+00,-4.558685040970190117e-01,-3.765862853956118972e-01,3.469812280221887812e-01,-5.431002664452149187e-01,-5.894614516349306887e-01,1.701185817368741360e-01,2.564453613312207558e-01,-1.041167861603748523e+00,-3.027537127054373556e-02,1.000000000000000000e+00
9.571813042506228941e-02,2.707019460461422278e-01,1.703261173517714444e-01,1.395577083189880829e+00,2.276084503942618742e+00,-1.965193996431256751e-01,9.084619963415501154e-01,-2.940149525979639522e-01,1.487784667818231821e+00,1.673273059198411961e+00,2.712232848807507590e-01,3.266859653398958563e-01,2.456023456212672595e+00,9.456439421849041627e-02,1.000000000000000000e+00
-3.160982822233665002e-01,2.434314644569985850e-02,-1.722866704538902061e-01,-9.984750590038234952e-01,-7.336195172206466664e-02,-5.256910819266312485e-02,-7.839239894673766251e-02,-7.172353660848362900e-02,-6.094665023879561883e-01,-4.471790912952366970e-01,-1.074718277774893843e-01,6.166442835637435671e-01,-5.543889066679408284e-01,1.029790593853193714e-01,1.000000000000000000e+00
-1.033410858790639653e+00,-4.213854809273171464e-01,-6.325039073870266648e-01,6.095494717198388646e-01,-1.096570008910592975e+00,-9.226686210958882084e-01,-1.477620606603620157e+00,-1.088336203653409662e+00,-6.334704393544711154e-01,-7.247679533334872026e-01,-1.076872649268377780e+00,-9.571672440571596385e-02,-5.043965525784520620e-01,-9.586041739219300917e-01,1.000000000000000000e+00
-2.749418808535837866e-01,-1.524274305564894127e-01,-2.100129516574769928e-01,-6.685337867104255150e-01,-1.024694403069470017e+00,-8.332596557607132581e-01,-8.463023695601930019e-01,-2.738863405943406937e-01,-7.756154602306482015e-01,-3.261228055817432248e-01,-6.158535678575902672e-01,-2.945713416478861202e-01,-7.055414814571926430e-01,-7.724101817312412077e-01,2.000000000000000000e+00
1.774846034049461507e-01,-3.080008537363188581e-01,-6.755982191589671171e-02,-5.318863392021215830e-01,7.894818335739313131e-01,-2.977328037495758362e-01,2.689200881209385940e-01,6.323757780387564420e-01,8.796623286628533211e-01,1.178798040961353211e+00,-3.852402966196471490e-01,4.914383198435318123e-03,4.752664520807277082e-01,8.598897177046231910e-01,2.000000000000000000e+00
-1.421294572171966641e-01,5.427866119155830837e-01,-1.292593657395279538e-01,-1.299512465318727050e-01,1.716055222808674063e+00,4.951792030621415819e-01,-4.514558126313843178e-02,-3.981487909339181258e-02,6.046007432411694138e-01,1.098089326464120719e+00,1.826461005924855663e-01,9.519509118001964199e-01,2.633514932443510315e-01,2.822297100846414275e-01,1.000000000000000000e+00
9.964198002947594057e-01,1.077729699167961908e+00,4.473369405485455030e-01,-9.212909166789545745e-02,8.457922062747745828e-01,4.603403155665689583e-01,5.918105634064957377e-01,1.283547374786940809e+00,1.086217511073882092e+00,-4.248554203308183563e-01,6.414493562785925640e-01,9.475797106025778405e-01,1.413067056566278179e+00,1.434751286224427158e+00,2.000000000000000000e+00
4.274132119220681592e-01,-3.870419771134027132e-01,-5.205245981253847631e-01,4.737984432536501700e-02,-6.155347510903835806e-01,5.303813720141705712e-01,8.099784645238948810e-01,-5.613256582418969798e-02,1.835018583135753500e-01,7.225374964474468031e-02,5.925740304730233721e-01,-1.458388925150313487e-01,5.783536820940607948e-01,1.613304951628554557e-02,1.000000000000000000e+00
-5.066074671759963621e-01,-6.484371335329385255e-01,-4.638878925500227179e-01,-9.519154228259942840e-01,2.565312685540212523e-01,1.995095530582601528e-01,-1.685246224437114693e-01,5.337767693746364728e-01,-4.819267626867425047e-01,-2.635133912292836333e-03,-5.481630416454094101e-01,-5.291548904633861516e-01,-2.320047412298847922e-01,-1.631412613706811898e-02,1.000000000000000000e+00
3.230011850846197241e-01,9.286520956438026886e-02,6.262822929685096796e-02,-2.568345150182097525e-01,-3.556560822720720161e-01,4.886824914101411954e-01,9.639105894855658496e-01,8.080574962097175629e-01,-1.851643684672839019e-01,-5.981148841287012852e-01,4.144159668267108354e-01,-7.199768411588740313e-02,-5.821822486909832006e-02,4.850489853116630723e-01,2.000000000000000000e+00
-1.273066018548834055e-01,-5.770576594390373210e-02,1.852155442572293864e-01,-1.946004191407911532e-01,-7.049198620474969590e-03,3.760389184059867995e-01,-2.928299059919923786e-01,-4.480485192061304245e-01,5.489432808178694723e-01,7.814446738398335146e-01,2.935074369985020692e-01,3.252964592496657148e-01,4.166235120196982999e-02,-3.250871708156131135e-01,2.000000000000000000e+00
-2.403162885642978475e-01,3.479340939452431058e-01,-7.210153356994282170e-01,2.659555265484447525e-02,2.644749063895572849e-01,-2.639948018414537412e-01,-2.941577088637660764e-01,-8.811945687433046792e-02,3.830676041382797825e-01,1.101781335918565752e+00,2.283713723257231043e-01,2.172287666135877815e-01,-4.471675734822831705e-02,3.569760218819290759e-02,1.000000000000000000e+00
-5.491872060987490478e-01,-1.251703780518205411e+00,1.541403255542820039e-01,-7.669045154485869542e-01,-1.320366004665568971e+00,-1.985743428695603274e-01,6.408988155590318592e-02,-1.107941776269247391e+00,-7.457895093186922564e-01,-9.184784920054622770e-01,-7.669495881768791934e-01,-1.149885546401821168e+00,-7.140489285596727242e-01,-9.892540078335461118e-01,1.000000000000000000e+00
-7.563733356979712719e-02,1.169274586202920935e-01,-4.239617477960023195e-01,5.069597482810576095e-01,-3.626959164933890034e-01,5.895391211476265214e-01,-4.424319412770351678e-01,7.736594684965877322e-01,3.164953675546564038e-01,6.080430820360650523e-01,1.968601988624969074e-02,-1.594431862012496981e-01,7.879003149554680840e-01,7.756907095142121997e-03,2.000000000000000000e+00
3.643451855649267879e-01,-2.701507116443453982e-01,7.884559028396006530e-01,3.388797224450814660e-01,-1.407928778374583967e+00,-1.159909387287194615e-01,2.373849502674452716e-01,4.501584802465261048e-01,-1.600162101949576532e-01,-3.580488404904141886e-01,8.177410851579788309e-01,6.755845842493416464e-01,5.278170848935074266e-01,1.101804521644513146e+00,1.000000000000000000e+00
-2.701520541141841036e+00,-2.061494262207753003e+00,-2.429748680744010958e+00,-2.708927958322039142e+00,-1.496825368329366635e+00,-3.129244711305203985e+00,-2.193455973810235715e+00,-1.563978715306169720e+00,-2.174905519238027052e-01,-8.090979976469391266e-01,-1.795037301035884436e+00,-1.314270439642721833e+00,-1.245296175631829705e+00,-1.386410086454828550e+00,1.000000000000000000e+00
1.000086124911444413e-01,5.047737713914968172e-01,7.411114169069890067e-01,-1.267317224750753868e-01,1.799194323480444835e+00,-2.701085592892275844e-03,3.459077759956748488e-01,1.332649144026821553e+00,6.337318743543700617e-01,3.547305812467163033e-01,5.402201978602714227e-01,-1.683773378484868660e-02,7.820757120374512983e-01,1.027588138971097687e+00,2.000000000000000000e+00
2.115810617601158461e-01,1.159667571725163437e+00,1.783796168663854820e+00,3.755326705553626021e-01,8.228595241760319201e-01,6.007681046072442799e-01,1.187177799177131510e+00,9.057955058084931066e-01,7.699244192834615585e-01,8.047191274001987971e-01,7.095521139598818250e-01,6.546862638449858496e-01,1.202418485861156849e+00,6.883237277634813855e-01,2.000000000000000000e+00
1.622755577278774508e+00,1.048840982899458707e+00,1.326962948858316782e+00,6.698666123831487074e-01,5.033836588733866524e-01,8.412398029095891072e-01,1.379313884510674937e+00,1.105438186629441155e+00,1.301059692828390180e+00,1.957300713779430990e-01,9.625055415661819547e-01,9.741513076030899887e-01,9.065452032766631030e-01,1.003810158660709329e+00,1.000000000000000000e+00
3.993479912733847725e-01,2.559726209792884122e-02,8.256692928351778704e-01,8.992032390737545455e-01,5.079274817519766616e-01,5.921468813891398453e-01,6.941259404231001628e-01,5.476445595736638694e-01,9.671991548369786029e-01,9.917292436159773628e-01,1.723060179822687998e-01,4.290194172344056200e-01,1.324379189436376780e+00,3.993367125774637261e-01,2.000000000000000000e+00
-9.290752770165140451e-01,-9.877974910887432625e-01,-8.896234892255038273e-01,-3.241127433329490382e-01,-1.334370264074626888e+00,-1.098167189415846678e+00,-7.796411172998174433e-01,-8.014693166469726293e-01,-3.952947344625017401e-01,-1.258156885739132314e+00,-5.229495082478622381e-01,-1.251153965781603539e+00,-3.671343834249001792e-01,-1.379439983055569474e+00,1.000000000000000000e+00
7.578688359114560402e-01,7.319789593793747384e-01,8.465163585696767745e-01,4.953232816142645323e-01,6.362376112749528190e-01,9.320527454901675890e-01,1.748055233956813947e-01,6.733979316664027159e-01,1.359104039683284859e-01,-2.935851841910345206e-01,5.895468252349729266e-01,6.709503543518301472e-01,1.438053738014999361e-01,3.677976094178322941e-01,2.000000000000000000e+00
-2.956590777474352727e-01,-1.940419101783242839e-01,-5.950567417023878702e-01,-1.725455161504121926e-02,-8.557275314505754515e-01,-6.400960985462904596e-01,-1.040280951547440047e+00,-3.049655776523609862e-01,-4.513449744622791138e-01,-4.368041642991256635e-01,-6.512879528314415856e-01,-6.803204937925219631e-02,-6.418736048018290896e-01,-6.000524786042760184e-01,2.000000000000000000e+00
4.473341446290782786e-01,7.433584771943476666e-01,-2.789776856758913737e-01,-1.292062796945237235e-01,-2.613674284943608428e-01,7.701315058435472816e-01,4.955075781722766415e-01,9.663124288346083279e-01,4.457318854844014022e-01,9.542790064397516092e-02,3.732348166343509299e-01,1.602065063766801994e-02,4.041529878507668649e-02,6.213927611130702910e-01,2.000000000000000000e+00
-1.073253747387598933e+00,-1.064367241992642876e+00,-8.798310290218586127e-01,-1.931691205363509078e-01,-6.252867008695418560e-01,-5.793191468475866746e-01,-1.000720606586886330e+00,-1.281619995654453836e+00,-1.020301192557231396e+00,-1.005201743688971527e+00,-1.558043902636589539e+00,-4.307216753022088951e-01,-1.297446977239253618e+00,-1.083967557808899862e+00,1.000000000000000000e+00
-2.918470316507690843e-01,-4.390807775607994401e-01,6.331046768700665517e-02,-9.726668007923316983e-02,-7.195068705553804289e-01,-4.576618660734307897e-02,-5.754595661216270752e-01,-5.386113424905554226e-01,-6.521661905941193993e-01,-2.147677090533734734e-01,-6.855641235735261407e-01,-4.022506511460505196e-02,9.975404959893796608e-02,-4.772233142387208304e-01,1.000000000000000000e+00
-3.970488983627206703e-01,9.154273695074877093e-02,-1.700086958642797741e-01,-5.357397389739861904e-01,1.606824016178325154e+00,-1.733242778636733261e-01,-1.537112453523912792e-01,8.868559306259762853e-02,1.343785352951326062e-01,1.363740242785235868e+00,-2.482421926595862194e-01,-1.492577893690552049e-01,-2.644036067919575128e-01,-2.147289841498729590e-01,1.000000000000000000e+00
-5.187013864220885173e-01,-3.453363963602728015e-01,-4.873745364413570869e-01,-7.831440680410447497e-01,6.565678272131237891e-01,1.795365731529696973e-01,-5.608231483261998107e-02,-4.284980000458235572e-01,1.650347958416141236e-01,-3.800780235333338641e-01,3.724239064519957454e-01,-2.533810205841874330e-01,-5.690657724858535493e-01,-1.826651058625348711e-01,2.000000000000000000e+00
